id,num_orders
1162193,496.1
1459527,496.1
1096264,45.3
1461384,45.3
1423886,239.4
1415920,299.7
1393922,39.4
1462163,43.9
1336059,30.1
1213767,45.3
1157287,100.1
1056066,104.3
1128096,28.8
1254860,37.2
1025173,190.7
1049477,189.2
1433608,35.4
1312390,28.8
1124545,31.4
1264535,36.5
1188918,99.9
1242215,88.1
1127032,112.3
1308289,140.7
1021318,142.9
1286859,127.7
1440281,147.9
1352739,180.0
1411783,179.8
1302350,140.7
1433670,127.7
1060069,147.0
1449369,162.7
1460584,191.6
1356206,191.6
1033641,191.6
1353961,269.7
1013842,383.3
1407391,369.5
1256963,185.8
1285209,213.0
1389206,194.3
1074865,35.7
1295162,46.6
1006987,35.7
1006312,46.6
1257443,41.5
1014526,39.9
1176168,47.8
1003166,46.6
1025197,35.7
1432540,39.9
1270332,70.7
1233784,139.0
1068820,148.8
1493096,229.8
1107381,152.9
1208037,98.8
1427935,78.0
1409134,110.4
1153622,78.0
1422767,83.9
1362852,62.8
1494354,110.7
1057624,72.8
1356690,221.0
1482022,80.3
1397919,55.5
1445308,59.2
1020982,54.2
1291422,55.5
1297299,322.8
1365373,464.1
1439539,472.0
1258083,472.0
1003250,464.1
1113910,471.8
1205630,464.1
1310574,464.1
1117265,464.1
1165333,472.0
1114035,332.6
1194145,319.0
1420653,319.0
1360946,304.7
1433378,316.2
1495520,316.2
1177169,319.0
1234726,299.7
1223629,305.1
1034536,305.1
1149922,305.0
1467073,305.0
1083269,287.8
1257323,378.7
1208257,352.5
1291108,348.1
1111605,353.5
1198651,268.5
1336104,348.3
1346782,348.1
1061075,47.4
1369233,70.4
1048357,42.8
1186575,54.0
1265526,87.6
1303529,45.5
1398609,41.4
1335904,41.3
1410175,46.4
1319121,51.5
1321490,94.8
1060454,115.8
1370186,159.5
1302878,122.2
1161679,122.2
1318665,131.7
1172065,138.4
1346275,133.0
1051466,123.6
1405723,139.8
1197177,102.9
1186649,105.2
1162814,97.6
1114245,98.6
1216193,69.0
1086401,89.4
1479831,94.8
1232866,86.3
1339315,109.8
1164756,101.4
1207479,270.1
1132637,317.7
1299828,288.9
1340940,283.7
1332269,283.7
1175470,317.7
1300661,288.9
1059386,292.0
1289801,317.7
1321571,297.2
1452847,126.4
1230982,115.4
1458264,81.5
1343550,54.2
1070140,28.2
1268975,28.2
1158915,41.8
1454863,68.7
1361688,41.9
1100387,66.0
1044453,58.5
1446311,65.2
1392146,47.5
1065082,47.5
1394030,174.9
1110858,176.2
1023502,37.5
1040888,37.5
1446797,45.1
1343455,68.8
1268073,84.8
1481457,40.1
1249361,33.9
1329468,42.5
1436626,36.7
1361934,43.8
1447072,49.3
1258552,43.8
1236319,50.7
1198216,23.1
1160539,39.4
1117606,29.7
1030646,41.9
1155205,32.7
1294200,21.7
1148219,39.4
1164274,39.4
1407284,23.1
1247144,29.7
1203344,51.6
1371459,51.5
1422129,52.7
1492225,19.4
1286449,21.9
1498844,18.0
1197780,19.4
1034337,47.9
1054015,58.4
1358812,262.1
1314671,274.4
1394382,52.8
1251230,47.8
1476089,47.8
1452428,69.9
1238845,92.3
1276246,88.2
1331565,363.7
1018544,184.4
1011365,184.4
1016409,184.4
1339048,192.5
1219376,187.1
1473348,183.2
1131997,192.5
1282886,187.2
1275226,183.2
1196696,36.8
1454891,43.6
1335568,53.5
1214246,60.6
1062359,43.6
1326814,53.5
1379654,36.8
1205968,51.8
1279690,46.1
1471954,53.5
1474566,102.2
1179357,101.6
1293041,93.6
1238568,69.3
1026804,97.5
1326414,70.4
1109560,81.1
1051164,75.8
1429024,91.2
1150675,112.4
1116325,204.3
1175645,182.7
1402353,222.8
1295493,191.0
1016076,185.5
1185405,217.6
1371466,167.4
1346530,213.4
1331432,224.1
1294124,213.1
1024221,249.4
1094935,196.5
1197378,204.7
1427470,192.6
1158914,279.1
1443394,279.1
1450602,263.2
1235655,257.6
1248147,184.8
1340735,246.3
1322947,61.4
1117415,130.4
1172976,92.1
1193844,60.0
1389248,105.5
1074022,141.3
1131319,92.8
1366358,141.3
1252216,78.9
1357317,98.8
1300041,103.0
1018011,105.2
1057180,124.0
1243421,290.6
1309173,154.9
1123735,263.0
1132139,165.9
1294776,98.8
1323841,107.0
1436545,115.1
1438728,79.1
1005866,65.3
1457927,86.1
1175328,143.5
1422379,135.1
1220430,143.7
1281555,152.3
1231535,77.3
1118412,93.2
1348202,29.7
1316773,178.1
1431922,142.6
1298022,165.3
1249878,147.7
1283616,121.9
1043351,153.0
1167103,154.5
1279295,160.7
1413036,181.2
1281633,360.4
1403602,318.6
1315483,330.9
1286261,334.9
1320697,330.9
1494417,318.6
1128160,335.2
1126635,346.3
1093884,366.4
1179430,350.5
1361178,202.5
1011110,181.7
1066051,184.5
1344662,181.6
1007567,265.8
1148205,241.3
1228589,174.1
1369352,236.5
1097496,218.1
1149199,248.5
1197821,68.8
1402804,109.4
1205020,101.6
1181471,48.8
1497500,174.3
1279838,249.7
1409784,244.5
1467998,98.9
1020597,102.9
1366678,67.7
1115501,156.7
1282318,72.8
1445235,168.8
1464381,109.2
1461970,255.3
1476428,255.3
1212985,139.0
1364771,159.5
1396513,139.3
1180798,132.7
1247508,406.8
1110507,406.8
1027653,418.8
1099989,405.1
1498374,1702.7
1349364,1702.7
1479790,390.3
1035192,418.8
1229754,1631.2
1130786,1725.4
1024113,408.7
1268625,410.3
1210136,461.9
1184287,411.6
1091316,408.7
1079675,411.6
1481016,406.6
1041134,408.7
1394323,404.7
1279456,403.8
1392045,239.7
1203740,221.8
1151322,255.2
1430200,241.8
1083166,1428.6
1385875,1182.0
1409929,273.3
1086440,239.7
1153559,228.5
1111856,260.5
1493103,13.2
1122711,16.4
1228946,15.6
1193698,36.1
1469190,37.4
1325065,29.5
1164610,34.5
1118651,37.4
1131213,37.4
1315318,38.7
1071202,34.6
1221401,34.6
1176648,37.4
1188251,217.6
1223632,217.6
1135659,297.4
1031838,272.7
1007386,262.7
1256754,274.2
1147978,228.8
1296900,271.8
1059977,226.9
1109538,274.7
1218255,1097.8
1386995,1015.9
1150346,949.3
1411001,973.4
1341159,993.5
1310691,976.2
1102882,1921.1
1050887,1667.7
1354141,1016.8
1161886,1100.4
1357176,491.3
1200229,1511.4
1279574,655.2
1435781,491.4
1057374,391.8
1149792,399.6
1046977,2129.5
1398521,1785.0
1486055,394.3
1310669,391.6
1225073,81.1
1337657,70.4
1446703,254.0
1088738,254.0
1366885,297.6
1392666,205.1
1427657,77.3
1252445,84.2
1099768,81.1
1426505,70.4
1264257,136.0
1405510,129.0
1280093,126.4
1088550,126.4
1358294,338.5
1231327,357.3
1295935,138.5
1357421,109.2
1424116,138.5
1303695,132.4
1013681,229.8
1055296,200.0
1238615,281.9
1331958,306.4
1467815,387.2
1344543,391.4
1237041,197.3
1462080,190.4
1088084,213.5
1342237,213.5
1409429,38.5
1004292,119.8
1008571,123.9
1322939,28.2
1008568,48.0
1284797,44.5
1295216,20.8
1285713,22.7
1043271,28.5
1144010,23.5
1145767,31.3
1291337,27.3
1260544,27.3
1323348,31.3
1498511,41.0
1063475,41.0
1044536,51.8
1321554,18.7
1359413,21.9
1048715,53.9
1249682,55.6
1366542,53.9
1113149,78.2
1247598,55.6
1152698,60.7
1036601,78.2
1188391,64.9
1457208,53.9
1411800,119.6
1270236,149.8
1312433,149.0
1411635,112.4
1173357,83.7
1091113,98.9
1488338,105.4
1460152,196.0
1065364,138.0
1082944,145.0
1476967,75.8
1435652,174.9
1291482,128.3
1345720,105.5
1316364,149.6
1178189,60.9
1082240,176.3
1480631,175.1
1384332,73.2
1246960,78.5
1058253,1120.5
1495516,1039.5
1077710,1163.7
1311456,1015.1
1070786,1039.5
1001701,1039.5
1455377,1120.5
1071891,1015.1
1462931,1028.6
1213126,1015.1
1181013,1244.7
1332262,1233.7
1323447,1127.0
1204703,1039.5
1343836,1039.5
1145830,1243.0
1114280,1231.0
1098157,1272.8
1419588,1231.0
1082740,1233.7
1433681,273.4
1067435,246.1
1155657,216.5
1281207,216.5
1490318,283.8
1084864,315.1
1435085,316.3
1356353,299.9
1415607,293.4
1334640,313.7
1297961,28.6
1342342,55.5
1029422,36.6
1190784,55.4
1441059,59.8
1134065,35.4
1010627,51.1
1136200,59.5
1382153,30.0
1096987,40.6
1158069,28.4
1121635,28.4
1150358,61.4
1077324,28.9
1215019,38.4
1363375,61.4
1137912,28.9
1468001,61.4
1317986,35.5
1465417,26.3
1172075,25.4
1394786,38.4
1175490,62.2
1363049,55.4
1358565,51.7
1312142,24.6
1473003,22.1
1043675,20.4
1189088,30.8
1103745,30.8
1077514,35.1
1200158,35.1
1468882,110.9
1151507,161.6
1007265,33.5
1185048,40.5
1488743,48.5
1134676,35.0
1217059,41.9
1337499,57.9
1257318,44.9
1486782,43.6
1252862,50.1
1289314,50.1
1254687,51.8
1020087,51.8
1468256,17.6
1073474,19.2
1205259,18.7
1201329,18.7
1054541,31.8
1237169,19.3
1035323,20.5
1280934,22.1
1155695,20.5
1211335,18.3
1328196,130.7
1083041,125.4
1025411,43.1
1275812,41.0
1132104,40.8
1459804,16.1
1052572,33.6
1123645,32.3
1350405,51.2
1292193,44.5
1397778,47.1
1237836,44.3
1155353,67.4
1057722,20.4
1274485,16.7
1497047,16.7
1269935,16.8
1317971,25.3
1316420,23.3
1076136,36.5
1465717,570.3
1192548,570.3
1272411,473.1
1307453,535.4
1390209,293.0
1396591,875.3
1207029,632.6
1386805,320.1
1221459,875.3
1204605,876.2
1218108,309.6
1434356,702.5
1097232,565.0
1116834,585.4
1186950,679.7
1080504,701.3
1401133,690.3
1005512,312.5
1087904,711.5
1233422,690.2
1451461,111.0
1060105,163.5
1402994,139.9
1015394,260.6
1064767,348.2
1492943,119.0
1410066,139.9
1139055,108.6
1489232,123.4
1070424,102.9
1405502,54.2
1259325,49.1
1361061,63.3
1431485,57.2
1064580,65.0
1304965,82.5
1047356,50.3
1307778,37.9
1457212,38.0
1213952,29.8
1191343,48.1
1154706,64.3
1271717,55.5
1398750,17.5
1341876,32.2
1422024,66.3
1413467,331.2
1325121,282.4
1151232,200.6
1279111,237.1
1360376,196.4
1169611,413.3
1311405,272.5
1310403,199.8
1248441,286.5
1329548,215.1
1046279,361.5
1497254,274.9
1163695,290.5
1274761,227.5
1495378,276.1
1362663,265.5
1019457,396.9
1191888,392.9
1013907,380.9
1063119,437.6
1234655,314.6
1259715,301.0
1284851,299.7
1015130,335.8
1167983,322.4
1423160,318.9
1434042,314.9
1129473,291.9
1076570,246.6
1042497,249.7
1190479,124.7
1038318,141.0
1000127,163.3
1011159,210.6
1495646,241.6
1076420,233.5
1010745,279.4
1402515,187.6
1197982,214.7
1043744,159.1
1457953,154.3
1130000,122.8
1059530,178.4
1466396,265.0
1077306,412.2
1102343,236.0
1316991,236.0
1391982,284.9
1052729,216.0
1047101,179.6
1325280,88.3
1191994,177.7
1009944,190.8
1353405,226.8
1080744,218.8
1411958,224.2
1412982,367.1
1020171,218.8
1031252,224.2
1016213,270.0
1428133,226.3
1385890,227.4
1392951,203.3
1232151,211.3
1359146,2362.2
1441886,2147.7
1218820,226.3
1267627,208.4
1373638,2012.7
1212950,2087.0
1313223,262.0
1040381,231.6
1380927,192.3
1027765,172.0
1033339,173.3
1425660,173.3
1113685,220.7
1401462,192.3
1273474,173.3
1091363,158.1
1492838,212.6
1320703,247.4
1194501,226.2
1324100,243.7
1471562,1458.7
1272207,986.4
1386706,226.2
1475574,216.8
1109837,206.2
1118679,212.6
1190647,34.1
1328963,40.5
1430846,43.5
1158154,39.2
1197145,44.8
1190178,39.2
1378832,44.8
1322978,38.2
1379618,38.2
1003304,41.7
1210043,38.2
1213573,41.7
1245394,140.7
1436052,144.4
1481719,190.4
1146138,190.4
1114349,112.1
1217859,119.2
1108742,144.4
1251268,190.4
1006386,116.1
1161492,112.1
1358060,295.2
1371287,656.4
1256315,289.3
1121055,292.7
1475537,318.3
1347318,292.7
1454603,1742.6
1358350,1477.2
1213905,277.9
1253272,292.7
1487325,80.4
1013460,753.8
1315234,63.9
1250556,68.2
1265800,70.9
1465665,83.1
1103726,1328.4
1494205,1440.6
1189067,70.9
1471552,68.2
1453612,73.1
1377134,71.5
1130559,71.5
1357157,79.8
1409994,148.8
1294522,148.8
1151562,78.5
1050376,79.8
1428932,73.1
1465957,71.5
1319696,128.3
1407657,103.7
1352086,103.7
1418187,103.7
1048311,239.1
1165831,239.1
1132616,103.7
1083784,103.7
1416037,103.7
1435204,123.1
1186545,86.3
1268657,65.4
1181753,170.0
1458923,65.4
1344823,154.1
1479610,154.1
1274250,65.4
1323910,170.0
1003508,97.6
1092809,170.0
1275720,190.4
1408837,211.9
1481979,21.2
1028951,27.2
1373822,28.6
1378974,101.4
1046692,78.6
1011254,24.8
1273103,26.1
1327930,20.6
1055553,24.5
1383239,20.6
1026289,18.6
1318608,18.6
1313750,18.6
1325803,20.6
1256323,21.8
1037238,25.5
1368563,21.8
1079212,22.1
1167023,41.2
1278023,44.8
1231837,41.2
1035823,53.0
1253401,29.2
1061037,29.2
1292684,21.6
1124624,30.8
1111998,25.7
1109928,28.4
1490077,28.4
1033222,23.0
1198020,36.3
1466824,46.8
1233925,91.9
1470068,83.8
1218519,36.3
1336140,43.7
1301315,30.8
1155421,28.8
1194917,30.8
1173000,28.8
1354418,30.4
1215320,26.6
1061139,29.1
1180146,72.1
1090955,37.2
1147950,19.2
1207215,409.9
1318775,600.3
1204027,478.2
1413965,600.3
1331579,442.1
1312626,611.0
1218834,460.7
1032713,619.5
1271703,498.8
1085153,611.1
1084295,625.2
1359593,585.8
1047132,596.7
1270406,542.1
1018816,600.6
1152664,617.0
1041786,604.6
1094765,617.0
1347013,603.2
1491511,603.2
1389945,114.6
1055106,118.7
1289462,94.3
1008838,127.2
1247371,143.3
1126864,146.1
1451674,118.7
1385517,143.3
1154247,146.1
1179404,187.9
1405934,20.7
1142085,20.7
1009709,15.5
1327954,28.7
1348230,47.9
1317437,20.7
1358874,20.7
1066722,38.4
1426661,60.6
1189682,39.7
1361421,65.0
1488795,66.2
1394848,66.2
1412980,46.2
1388481,39.7
1482717,66.2
1207154,46.2
1080646,26.6
1423780,42.7
1076968,16.3
1492097,28.7
1444295,16.2
1338940,16.3
1066511,22.9
1156979,18.6
1056205,28.5
1418176,79.2
1041452,15.9
1287446,18.6
1401376,25.1
1365246,25.1
1368785,26.5
1101540,19.8
1364650,19.7
1010363,19.7
1059056,19.8
1325139,17.2
1002435,14.9
1354416,19.5
1276165,26.5
1327823,186.4
1463775,186.4
1401014,74.2
1348216,63.0
1284993,36.3
1307954,25.7
1097182,25.7
1460667,24.3
1116900,25.7
1141794,34.9
1423616,35.0
1297883,14.5
1338844,17.2
1270382,16.8
1176990,474.1
1109609,453.9
1125886,461.6
1459649,387.4
1370105,395.4
1365258,407.4
1217805,547.2
1383782,744.4
1332940,651.0
1415280,453.9
1281939,362.5
1377594,364.1
1097453,358.2
1187092,401.4
1392729,401.4
1232474,412.1
1119483,386.9
1130256,401.4
1042242,412.1
1122806,349.5
1493799,111.4
1487003,110.4
1322423,110.4
1465439,96.7
1357396,101.2
1055674,113.5
1061706,109.8
1188591,101.2
1345516,94.9
1164926,91.3
1157352,109.6
1162495,138.4
1439572,154.5
1252122,120.8
1473136,126.5
1414239,112.1
1227902,104.9
1475674,109.7
1074156,77.5
1124415,124.3
1429469,51.3
1196202,75.7
1207213,66.7
1220768,75.7
1219884,100.2
1476173,78.5
1258695,95.0
1190890,54.6
1302775,37.9
1166615,276.9
1168141,262.2
1347061,297.5
1234023,245.8
1217405,238.3
1137757,249.1
1142488,287.9
1312713,339.8
1254886,340.3
1175778,364.2
1273113,448.5
1438146,325.8
1311889,303.0
1109876,340.4
1314145,300.2
1140803,312.1
1026912,321.0
1455331,493.1
1156368,448.5
1224254,456.6
1423832,598.1
1432432,562.9
1218398,553.4
1189072,496.2
1349200,539.1
1210564,455.9
1306324,573.7
1246324,539.3
1007274,548.1
1416495,548.1
1482738,175.8
1112624,149.0
1071982,136.6
1007464,243.2
1032604,203.9
1373185,274.6
1491158,196.0
1185291,174.3
1364764,168.0
1193094,174.3
1386568,234.8
1204718,221.6
1412333,255.2
1371558,314.9
1107600,263.2
1413888,252.7
1427250,283.6
1044881,283.6
1332733,220.4
1325149,244.4
1286591,305.0
1066069,227.1
1274735,296.0
1471120,258.2
1252651,327.0
1477762,263.5
1331846,262.5
1368853,294.8
1309782,246.0
1105042,286.8
1099051,699.9
1294198,560.7
1204789,451.6
1341777,488.2
1455309,1865.8
1433285,1949.4
1012505,561.9
1104929,501.4
1114635,2180.7
1084924,2291.2
1157371,255.9
1190987,214.8
1041636,268.3
1089516,255.9
1020854,214.8
1307783,271.9
1201333,214.8
1462723,240.0
1110181,259.8
1165740,257.0
1398485,360.6
1071026,360.6
1183503,316.3
1215898,324.5
1052604,2155.6
1239988,1665.8
1363046,362.3
1337424,402.3
1015074,413.4
1221444,411.8
1113063,21.7
1154806,28.7
1109703,19.1
1021912,34.4
1298180,67.9
1384906,32.8
1308789,181.5
1427380,140.3
1210445,137.6
1377696,132.6
1041733,214.0
1458994,169.8
1455799,181.5
1341588,204.9
1034394,181.5
1396890,132.6
1429960,176.0
1267932,246.2
1211830,234.4
1272619,176.0
1095155,264.8
1260998,246.2
1446344,229.8
1113545,212.1
1165254,229.8
1035393,259.5
1190535,471.0
1135656,854.7
1387179,399.1
1016058,468.0
1213128,467.2
1498348,290.0
1037275,1761.7
1306497,1726.7
1173215,466.9
1313071,468.0
1243501,337.1
1181479,1913.4
1251517,327.9
1019878,341.8
1179192,291.0
1395274,337.9
1323008,1454.9
1277683,1531.2
1348796,294.9
1357767,291.0
1261781,131.8
1317465,131.8
1404060,119.3
1067530,131.8
1441892,319.3
1188240,233.6
1223568,135.5
1477410,119.3
1341241,119.3
1084874,131.8
1176180,152.8
1350329,169.3
1172618,159.1
1449340,189.3
1377191,380.8
1478466,428.8
1412159,169.3
1415286,169.3
1496971,144.7
1429780,155.6
1018985,278.0
1463282,282.0
1228365,278.0
1078001,302.3
1097877,511.1
1145821,508.1
1168967,286.0
1102821,287.5
1440816,271.2
1307971,286.1
1480181,32.7
1398113,47.9
1481125,101.9
1238037,101.9
1302813,44.0
1157998,53.3
1100814,53.3
1414249,41.2
1064239,70.2
1239602,70.2
1364760,15.8
1087470,20.2
1122068,116.7
1101824,110.0
1318121,17.3
1459062,68.8
1150712,34.6
1097552,43.5
1335537,24.8
1233535,41.3
1253969,113.0
1042781,111.5
1153942,111.5
1087640,41.9
1479828,36.3
1140662,43.5
1411918,78.5
1149789,105.3
1359316,77.2
1312063,126.0
1272016,218.4
1140449,218.4
1043355,177.2
1025691,77.1
1224186,88.0
1426162,83.1
1048220,27.2
1025558,27.2
1047097,27.6
1422931,23.4
1471480,19.3
1415987,31.6
1079860,30.5
1351993,27.6
1461917,61.0
1148180,75.7
1196301,75.7
1093029,182.1
1045723,70.0
1395446,28.3
1231823,28.3
1218303,41.7
1221218,21.0
1208015,35.2
1395932,30.4
1133957,65.1
1120215,90.8
1061156,177.2
1038221,65.1
1362836,58.4
1297712,61.1
1061253,61.1
1400730,61.1
1123458,61.1
1166811,275.1
1016126,349.3
1261795,324.8
1139004,421.4
1207970,333.2
1006063,349.3
1201464,332.1
1469353,297.9
1237384,349.3
1205460,350.7
1184746,335.5
1051349,305.9
1309800,302.1
1191930,350.8
1482127,342.6
1255449,305.9
1134444,361.5
1198260,328.8
1461834,311.3
1440765,328.8
1272010,217.4
1251272,137.2
1062635,204.5
1316515,170.1
1215917,212.4
1095872,212.4
1329014,217.4
1425452,212.5
1187938,274.6
1023244,156.5
1175478,59.5
1126925,43.5
1398366,28.7
1152312,45.6
1363630,36.5
1221495,47.4
1058161,53.9
1049337,45.6
1227943,44.7
1224486,42.3
1304927,81.3
1011053,81.3
1286223,60.9
1283181,58.0
1067400,74.1
1441563,67.5
1418704,67.5
1000531,74.1
1044876,57.9
1370466,59.2
1174805,62.4
1488970,68.0
1305781,62.4
1009743,56.6
1029249,61.0
1347941,54.1
1493775,61.0
1419171,62.3
1301631,51.2
1434397,56.8
1320423,86.1
1125818,75.9
1491444,86.1
1440692,77.8
1143262,75.9
1429564,79.3
1403272,80.4
1336168,79.3
1103794,72.8
1100366,72.8
1231147,24.8
1318939,40.2
1323615,46.7
1400460,39.6
1267608,36.0
1254236,21.7
1493015,31.0
1397681,37.8
1432364,31.7
1147010,34.2
1450106,24.8
1301647,31.6
1398942,92.2
1468483,99.9
1390931,34.2
1209189,35.7
1488426,34.2
1225360,58.7
1240032,32.6
1350236,39.3
1223002,33.8
1302037,35.9
1087910,30.9
1268663,35.9
1320986,43.7
1446108,35.9
1233956,37.7
1175659,22.2
1400458,30.1
1105463,23.6
1251776,20.8
1479035,19.4
1313337,23.6
1227743,20.8
1210597,23.3
1081595,36.1
1451525,37.4
1180851,32.7
1144575,18.0
1219773,144.8
1393045,211.2
1212895,21.9
1037638,19.3
1207482,18.2
1372137,53.7
1374959,47.1
1378330,176.1
1359565,37.1
1321731,29.8
1215039,26.0
1489247,32.7
1176682,22.5
1388982,26.0
1020188,32.7
1255737,36.7
1473804,22.5
1015629,24.3
1461366,31.3
